Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;4_Merkmal_Code;4_Merkmal_Label;4_Auspraegung_Code;4_Auspraegung_Label;5_Merkmal_Code;5_Merkmal_Label;5_Auspraegung_Code;5_Auspraegung_Label;UMS002__Umsatz__2015=100
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT03;März;47,5
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT04;April;15,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT05;Mai;27,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT06;Juni;49,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT07;Juli;58,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT08;August;58,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT09;September;58,5
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT10;Oktober;47,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT11;November;17,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT12;Dezember;12,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT01;Januar;106,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT02;Februar;104,5
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT03;März;56,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT04;April;28,5
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT05;Mai;46,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT06;Juni;71,4
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT07;Juli;84,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT08;August;85,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT09;September;86,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT10;Oktober;77,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT11;November;36,5
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT12;Dezember;30,4
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT01;Januar;105,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT02;Februar;104,5
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT03;März;58,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT04;April;26,4
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT05;Mai;37,8
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT06;Juni;62,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT07;Juli;77,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT08;August;83,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT09;September;80,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT10;Oktober;71,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT11;November;35,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT12;Dezember;31,0
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT01;Januar;114,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT02;Februar;115,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT03;März;58,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT04;April;15,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT05;Mai;23,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT06;Juni;55,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT07;Juli;83,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT08;August;94,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT09;September;84,8
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT10;Oktober;72,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT11;November;23,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT12;Dezember;21,4
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT01;Januar;114,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT02;Februar;115,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT03;März;57,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT04;April;13,4
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT05;Mai;21,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT06;Juni;53,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT07;Juli;80,8
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT08;August;91,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT09;September;82,8
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT10;Oktober;70,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT11;November;22,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT12;Dezember;19,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;MONAT;Monate;MONAT01;Januar;96,4
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;MONAT;Monate;MONAT02;Februar;106,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;MONAT;Monate;MONAT03;März;58,4
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;MONAT;Monate;MONAT04;April;18,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;MONAT;Monate;MONAT05;Mai;33,4
